System Clock,Logical Clock,Action,Messages Remaining
19:55:07,1184,7,0
19:55:07,1185,0,1
19:55:07,1186,0,0
19:55:07,1187,4,0
19:55:08,1188,9,0
19:55:08,1189,4,0
19:55:08,1191,0,0
19:55:08,1192,0,0
19:55:08,1193,9,0
19:55:08,1194,4,0
19:55:08,1195,6,0
19:55:08,1196,9,0
19:55:08,1197,2,0
19:55:08,1198,4,0
19:55:08,1199,7,0
19:55:08,1200,10,0
19:55:08,1201,8,0
19:55:08,1202,0,0
19:55:08,1203,3,0
19:55:08,1204,4,0
19:55:08,1205,6,0
19:55:08,1206,1,0
19:55:08,1207,4,0
19:55:08,1208,9,0
19:55:08,1209,3,0
19:55:08,1210,4,0
19:55:08,1211,3,0
19:55:08,1212,0,0
19:55:08,1213,10,0
19:55:08,1214,0,0
19:55:08,1215,0,0
19:55:08,1216,2,0
19:55:08,1217,1,0
19:55:08,1218,6,0
19:55:08,1219,6,0
19:55:09,1220,10,0
19:55:09,1222,0,0
19:55:09,1223,0,0
19:55:09,1224,0,0
19:55:09,1225,8,0
19:55:09,1226,4,0
19:55:09,1227,4,0
19:55:09,1228,9,0
19:55:09,1229,1,0
19:55:09,1230,10,0
19:55:09,1231,0,0
19:55:09,1232,5,0
19:55:09,1233,2,0
19:55:09,1234,6,0
19:55:09,1235,8,0
19:55:09,1236,3,0
19:55:09,1237,1,0
19:55:09,1238,1,0
19:55:09,1239,2,0
19:55:09,1240,10,0
19:55:09,1241,0,0
19:55:09,1242,5,0
19:55:09,1243,10,0
19:55:09,1244,0,0
19:55:09,1245,2,0
19:55:09,1246,1,0
19:55:09,1247,10,0
19:55:09,1248,10,0
19:55:09,1249,9,0
19:55:09,1250,0,0
19:55:09,1251,2,0
19:55:10,1252,2,0
19:55:10,1253,7,0
19:55:10,1254,4,0
19:55:10,1255,3,0
19:55:10,1256,6,0
19:55:10,1257,7,0
19:55:10,1258,3,0
19:55:10,1259,5,0
19:55:10,1260,8,0
19:55:10,1261,10,0
19:55:10,1262,5,0
19:55:10,1264,0,0
19:55:10,1265,3,0
19:55:10,1266,4,0
19:55:10,1267,9,0
19:55:10,1268,10,0
19:55:10,1269,10,0
19:55:10,1270,9,0
19:55:10,1271,4,0
19:55:10,1272,2,0
19:55:10,1273,0,0
19:55:10,1274,0,0
19:55:10,1275,6,0
19:55:10,1276,6,0
19:55:10,1277,0,0
19:55:10,1278,4,0
19:55:10,1279,10,0
19:55:10,1280,0,0
19:55:10,1281,2,0
19:55:10,1282,1,0
19:55:10,1283,6,0
19:55:11,1284,7,0
19:55:11,1285,0,0
19:55:11,1287,0,0
19:55:11,1288,0,0
19:55:11,1289,9,0
19:55:11,1290,6,0
19:55:11,1291,0,0
19:55:11,1292,8,0
19:55:11,1293,9,0
19:55:11,1294,4,0
19:55:11,1295,0,0
19:55:11,1296,0,0
19:55:11,1297,4,0
19:55:11,1298,7,0
19:55:11,1299,10,0
19:55:11,1300,0,0
19:55:11,1301,8,0
19:55:11,1302,8,0
19:55:11,1303,0,0
19:55:11,1304,2,0
19:55:11,1305,5,0
19:55:11,1306,6,0
19:55:11,1307,10,0
19:55:11,1308,5,0
19:55:11,1309,6,0
19:55:11,1310,6,0
19:55:11,1311,8,0
19:55:11,1312,0,0
19:55:11,1313,2,0
19:55:11,1314,5,0
19:55:11,1315,10,0
19:55:12,1316,3,0
19:55:12,1317,1,0
19:55:12,1318,3,0
19:55:12,1319,10,0
19:55:12,1320,10,0
19:55:12,1322,0,0
19:55:12,1323,0,0
19:55:12,1324,10,0
19:55:12,1325,3,0
19:55:12,1326,2,0
19:55:12,1327,8,0
19:55:12,1328,5,0
19:55:12,1329,6,0
19:55:12,1330,7,0
19:55:12,1331,0,0
19:55:12,1332,9,0
19:55:12,1333,0,0
19:55:12,1334,4,0
19:55:12,1335,6,0
19:55:12,1336,5,0
19:55:12,1337,7,0
19:55:12,1338,4,0
19:55:12,1339,0,0
19:55:12,1340,8,0
19:55:12,1341,0,0
19:55:12,1342,10,0
19:55:12,1343,7,0
19:55:12,1344,1,0
19:55:12,1345,0,0
19:55:12,1346,2,0
19:55:12,1347,1,0
19:55:13,1348,1,0
19:55:13,1349,6,0
19:55:13,1350,1,0
19:55:13,1351,7,0
19:55:13,1352,3,0
19:55:13,1353,5,0
19:55:13,1354,10,0
19:55:13,1356,0,0
19:55:13,1357,9,0
19:55:13,1358,0,0
19:55:13,1359,1,0
19:55:13,1360,3,0
19:55:13,1361,1,0
19:55:13,1362,7,0
19:55:13,1363,1,0
19:55:13,1364,9,0
19:55:13,1365,2,0
19:55:13,1366,4,0
19:55:13,1367,0,0
19:55:13,1368,7,0
19:55:13,1369,4,0
19:55:13,1370,7,0
19:55:13,1371,4,0
19:55:13,1372,5,0
19:55:13,1373,2,0
19:55:13,1374,3,0
19:55:13,1375,0,0
19:55:13,1376,2,0
19:55:13,1377,4,0
19:55:13,1378,6,0
19:55:13,1379,9,0
19:55:14,1380,0,0
19:55:14,1381,10,0
19:55:14,1382,0,0
19:55:14,1383,1,0
19:55:14,1384,10,0
19:55:14,1385,8,0
19:55:14,1386,3,0
19:55:14,1387,9,0
19:55:14,1389,0,0
19:55:14,1390,2,0
19:55:14,1391,5,0
19:55:14,1392,3,0
19:55:14,1393,10,0
19:55:14,1394,6,0
19:55:14,1395,8,0
19:55:14,1396,0,0
19:55:14,1397,0,0
19:55:14,1398,8,0
19:55:14,1399,0,0
19:55:14,1400,3,0
19:55:14,1401,3,0
19:55:14,1402,5,0
19:55:14,1403,4,0
19:55:14,1404,10,0
19:55:14,1405,4,0
19:55:14,1406,1,0
19:55:14,1407,1,0
19:55:14,1408,9,0
19:55:14,1409,9,0
19:55:14,1410,0,0
19:55:14,1411,4,0
19:55:15,1412,2,0
19:55:15,1413,8,0
19:55:15,1414,8,0
19:55:15,1416,0,0
19:55:15,1417,3,0
19:55:15,1418,2,0
19:55:15,1419,6,0
19:55:15,1420,2,0
19:55:15,1421,2,0
19:55:15,1422,0,0
19:55:15,1423,3,0
19:55:15,1424,4,0
19:55:15,1425,3,0
19:55:15,1426,4,0
19:55:15,1427,0,0
19:55:15,1428,6,0
19:55:15,1429,1,0
19:55:15,1430,8,0
19:55:15,1431,6,0
19:55:15,1432,9,0
19:55:15,1433,1,0
19:55:15,1434,6,0
19:55:15,1435,6,0
19:55:15,1436,7,0
19:55:15,1437,10,0
19:55:15,1438,9,0
19:55:15,1439,4,0
19:55:15,1440,0,0
19:55:15,1441,0,0
19:55:15,1442,6,0
19:55:15,1443,6,0
19:55:16,1444,3,0
19:55:16,1445,9,0
19:55:16,1446,6,0
19:55:16,1447,10,0
19:55:16,1448,10,0
19:55:16,1450,0,0
19:55:16,1451,9,0
19:55:16,1452,6,0
19:55:16,1453,6,0
19:55:16,1454,10,0
19:55:16,1455,3,0
19:55:16,1456,5,0
19:55:16,1457,6,0
19:55:16,1458,2,0
19:55:16,1459,2,0
19:55:16,1460,0,0
19:55:16,1461,8,0
19:55:16,1462,0,0
19:55:16,1463,6,0
19:55:16,1464,10,0
19:55:16,1465,4,0
19:55:16,1466,5,0
19:55:16,1467,3,0
19:55:16,1468,2,0
19:55:16,1469,6,0
19:55:16,1470,10,0
19:55:16,1471,0,0
19:55:16,1472,5,0
19:55:16,1473,7,0
19:55:16,1474,3,0
19:55:16,1475,0,0
19:55:17,1476,2,0
19:55:17,1477,8,0
19:55:17,1478,5,0
19:55:17,1479,2,0
19:55:17,1480,2,0
19:55:17,1481,6,0
19:55:17,1482,10,0
19:55:17,1483,1,0
19:55:17,1484,5,0
19:55:17,1486,0,0
19:55:17,1487,4,0
19:55:17,1488,0,0
19:55:17,1489,2,0
19:55:17,1490,0,0
19:55:17,1491,0,0
19:55:17,1492,7,0
19:55:17,1493,10,0
19:55:17,1494,7,0
19:55:17,1495,5,0
19:55:17,1496,8,0
19:55:17,1497,0,0
19:55:17,1498,2,0
19:55:17,1499,10,0
19:55:17,1500,7,0
19:55:17,1501,4,0
19:55:17,1502,1,0
19:55:17,1503,3,0
19:55:17,1504,2,0
19:55:17,1505,1,0
19:55:17,1506,10,0
19:55:17,1507,4,0
19:55:18,1508,7,0
19:55:18,1509,5,0
19:55:18,1510,1,0
19:55:18,1511,5,0
19:55:18,1512,8,0
19:55:18,1513,4,0
19:55:18,1514,1,0
19:55:18,1515,7,0
19:55:18,1516,6,0
19:55:18,1517,3,0
19:55:18,1518,6,0
19:55:18,1520,0,0
19:55:18,1521,4,0
19:55:18,1522,8,0
19:55:18,1523,10,0
19:55:18,1524,9,0
19:55:18,1525,3,0
19:55:18,1526,4,0
19:55:18,1527,10,0
19:55:18,1528,2,0
19:55:18,1529,0,0
19:55:18,1530,10,0
19:55:18,1531,0,0
19:55:18,1532,1,0
19:55:18,1533,8,0
19:55:18,1534,5,0
19:55:18,1535,4,0
19:55:18,1536,7,0
19:55:18,1537,0,0
19:55:18,1538,6,0
19:55:18,1539,6,0
19:55:19,1540,0,0
19:55:19,1541,6,0
19:55:19,1542,10,0
19:55:19,1543,6,0
19:55:19,1544,8,0
19:55:19,1545,9,0
19:55:19,1546,6,0
19:55:19,1548,0,0
19:55:19,1549,9,0
19:55:19,1550,7,0
19:55:19,1551,3,0
19:55:19,1552,1,0
19:55:19,1553,9,0
19:55:19,1554,9,0
19:55:19,1555,4,0
19:55:19,1556,1,0
19:55:19,1557,3,0
19:55:19,1558,10,0
19:55:19,1559,0,0
19:55:19,1560,3,0
19:55:19,1561,3,0
19:55:19,1562,4,0
19:55:19,1563,2,0
19:55:19,1564,3,0
19:55:19,1565,10,0
19:55:19,1566,3,0
19:55:19,1567,0,0
19:55:19,1568,10,0
19:55:19,1569,6,0
19:55:19,1570,4,0
19:55:19,1571,5,0
19:55:20,1572,6,0
19:55:20,1573,4,0
19:55:20,1574,6,0
19:55:20,1575,4,0
19:55:20,1577,0,0
19:55:20,1578,7,0
19:55:20,1579,0,0
19:55:20,1580,5,0
19:55:20,1581,0,0
19:55:20,1582,2,0
19:55:20,1583,8,0
19:55:20,1584,10,0
19:55:20,1585,4,0
19:55:20,1586,0,0
19:55:20,1587,3,0
19:55:20,1588,2,0
19:55:20,1589,3,0
19:55:20,1590,9,0
19:55:20,1591,3,0
19:55:20,1592,5,0
19:55:20,1593,10,0
19:55:20,1594,7,0
19:55:20,1595,2,0
19:55:20,1596,9,0
19:55:20,1597,8,0
19:55:20,1598,7,0
19:55:20,1599,2,0
19:55:20,1600,1,0
19:55:20,1601,2,0
19:55:20,1602,6,1
19:55:20,1603,0,0
19:55:21,1604,2,0
19:55:21,1605,8,0
19:55:21,1606,10,0
19:55:21,1607,9,0
19:55:21,1608,3,0
19:55:21,1609,8,0
19:55:21,1610,4,0
19:55:21,1611,1,0
19:55:21,1612,2,0
19:55:21,1613,10,0
19:55:21,1615,0,0
19:55:21,1616,6,0
19:55:21,1617,7,0
19:55:21,1618,9,0
19:55:21,1619,0,0
19:55:21,1620,6,0
19:55:21,1621,9,0
19:55:21,1622,0,0
19:55:21,1623,6,0
19:55:21,1624,0,0
19:55:21,1625,6,0
19:55:21,1626,3,0
19:55:21,1627,1,0
19:55:21,1628,8,0
19:55:21,1629,1,0
19:55:21,1630,4,0
19:55:21,1631,6,0
19:55:21,1632,6,0
19:55:21,1633,0,0
19:55:21,1634,9,0
19:55:21,1635,3,0
19:55:22,1636,9,0
19:55:22,1637,10,0
19:55:22,1638,7,0
19:55:22,1639,5,0
19:55:22,1640,4,0
19:55:22,1641,1,0
19:55:22,1642,1,0
19:55:22,1643,6,0
19:55:22,1644,6,0
19:55:22,1645,1,0
19:55:22,1646,10,0
19:55:22,1647,3,0
19:55:22,1648,10,0
19:55:22,1649,9,0
19:55:22,1650,4,0
19:55:22,1651,4,0
19:55:22,1653,0,0
19:55:22,1654,2,0
19:55:22,1655,2,0
19:55:22,1656,5,0
19:55:22,1657,6,0
19:55:22,1658,1,0
19:55:22,1659,1,0
19:55:22,1660,1,0
19:55:22,1661,3,0
19:55:22,1662,7,0
19:55:22,1663,6,0
19:55:22,1664,6,0
19:55:22,1665,0,0
19:55:22,1666,7,0
19:55:22,1667,4,0
19:55:23,1668,9,0
19:55:23,1669,1,0
19:55:23,1670,6,0
19:55:23,1672,0,0
19:55:23,1673,0,0
19:55:23,1674,4,0
19:55:23,1675,4,0
19:55:23,1676,1,0
19:55:23,1677,5,0
19:55:23,1678,7,0
19:55:23,1679,0,0
19:55:23,1680,4,0
19:55:23,1681,1,0
19:55:23,1682,6,0
19:55:23,1683,8,0
19:55:23,1684,4,0
19:55:23,1685,6,0
19:55:23,1686,8,0
19:55:23,1687,3,0
19:55:23,1688,6,0
19:55:23,1689,0,0
19:55:23,1690,3,0
19:55:23,1691,0,0
19:55:23,1692,4,0
19:55:23,1693,2,0
19:55:23,1694,7,0
19:55:23,1695,6,0
19:55:23,1696,6,0
19:55:23,1697,2,0
19:55:23,1698,8,0
19:55:23,1699,6,0
19:55:24,1700,3,1
19:55:24,1701,0,0
19:55:24,1702,8,0
19:55:24,1704,0,0
19:55:24,1705,6,0
19:55:24,1706,8,0
19:55:24,1707,0,0
19:55:24,1708,4,0
19:55:24,1709,1,0
19:55:24,1710,2,0
19:55:24,1711,4,0
19:55:24,1712,6,0
19:55:24,1713,6,0
19:55:24,1714,0,0
19:55:24,1715,2,0
19:55:24,1716,10,0
19:55:24,1717,0,0
19:55:24,1718,8,0
19:55:24,1719,7,0
19:55:24,1720,6,0
19:55:24,1721,0,0
19:55:24,1722,0,0
19:55:24,1723,5,0
19:55:24,1724,2,0
19:55:24,1725,0,0
19:55:24,1726,0,0
19:55:24,1727,10,0
19:55:24,1728,9,0
19:55:24,1729,1,0
19:55:24,1730,7,0
19:55:24,1731,8,0
19:55:25,1732,0,0
19:55:25,1733,0,0
19:55:25,1735,0,0
19:55:25,1736,10,0
19:55:25,1737,3,0
19:55:25,1738,9,0
19:55:25,1739,6,0
19:55:25,1740,7,0
19:55:25,1741,9,0
19:55:25,1742,7,0
19:55:25,1743,8,0
19:55:25,1744,3,0
19:55:25,1745,4,0
19:55:25,1746,3,0
19:55:25,1747,4,0
19:55:25,1748,2,0
19:55:25,1749,6,0
19:55:25,1750,1,0
19:55:25,1751,4,0
19:55:25,1752,0,0
19:55:25,1753,4,0
19:55:25,1754,0,0
19:55:25,1755,4,0
19:55:25,1756,10,0
19:55:25,1757,9,0
19:55:25,1758,1,0
19:55:25,1759,3,0
19:55:25,1760,1,0
19:55:25,1761,5,0
19:55:25,1762,8,0
19:55:25,1763,6,0
19:55:26,1764,8,0
19:55:26,1765,0,0
19:55:26,1767,0,0
19:55:26,1768,3,0
19:55:26,1769,9,0
19:55:26,1770,9,0
19:55:26,1771,3,0
19:55:26,1772,2,0
19:55:26,1773,1,0
19:55:26,1774,3,0
19:55:26,1775,3,0
19:55:26,1776,7,0
19:55:26,1777,8,0
19:55:26,1778,1,0
19:55:26,1779,6,0
19:55:26,1780,0,0
19:55:26,1781,7,0
19:55:26,1782,1,0
19:55:26,1783,7,0
19:55:26,1784,1,0
19:55:26,1785,10,0
19:55:26,1786,6,0
19:55:26,1787,2,0
19:55:26,1788,3,0
19:55:26,1789,0,0
19:55:26,1790,4,0
19:55:26,1791,0,0
19:55:26,1792,0,0
19:55:26,1793,8,0
19:55:26,1794,0,0
19:55:26,1795,0,0
19:55:27,1796,8,0
19:55:27,1798,0,0
19:55:27,1799,10,0
19:55:27,1800,10,0
19:55:27,1801,0,0
19:55:27,1802,2,0
19:55:27,1803,10,0
19:55:27,1804,7,0
19:55:27,1805,2,0
19:55:27,1806,10,0
19:55:27,1807,10,0
19:55:27,1808,5,0
19:55:27,1809,5,0
19:55:27,1810,10,0
19:55:27,1811,0,0
19:55:27,1812,10,0
19:55:27,1813,1,0
19:55:27,1814,1,0
19:55:27,1815,7,0
19:55:27,1816,10,0
19:55:27,1817,10,0
19:55:27,1818,9,0
19:55:27,1819,3,0
19:55:27,1820,2,0
19:55:27,1821,8,0
19:55:27,1822,0,0
19:55:27,1823,0,0
19:55:27,1824,0,0
19:55:27,1825,9,0
19:55:27,1826,8,0
19:55:27,1827,0,0
19:55:28,1828,8,0
19:55:28,1829,3,0
19:55:28,1830,6,0
19:55:28,1832,0,0
19:55:28,1833,6,0
19:55:28,1834,8,0
19:55:28,1835,0,0
19:55:28,1836,5,0
19:55:28,1837,0,0
19:55:28,1838,10,0
19:55:28,1839,5,0
19:55:28,1840,10,0
19:55:28,1841,0,0
19:55:28,1842,10,0
19:55:28,1843,8,0
19:55:28,1844,0,0
19:55:28,1845,8,0
19:55:28,1846,10,0
19:55:28,1847,10,0
19:55:28,1848,7,0
19:55:28,1849,2,0
19:55:28,1850,2,0
19:55:28,1851,0,0
19:55:28,1852,3,0
19:55:28,1853,10,0
19:55:28,1854,2,0
19:55:28,1855,5,0
19:55:28,1856,0,0
19:55:28,1857,10,0
19:55:28,1858,4,0
19:55:28,1859,2,0
19:55:29,1860,7,0
19:55:29,1861,0,0
19:55:29,1862,3,0
19:55:29,1863,1,0
19:55:29,1864,2,0
19:55:29,1865,7,0
19:55:29,1866,9,0
19:55:29,1867,3,0
19:55:29,1868,5,0
19:55:29,1869,5,0
19:55:29,1870,10,0
19:55:29,1871,6,0
19:55:29,1872,10,0
19:55:29,1873,7,0
19:55:29,1875,0,0
19:55:29,1876,2,0
19:55:29,1877,3,0
19:55:29,1878,10,0
19:55:29,1879,4,0
19:55:29,1880,6,0
19:55:29,1881,5,0
19:55:29,1882,7,0
19:55:29,1883,9,0
19:55:29,1884,9,0
19:55:29,1885,10,0
19:55:29,1886,3,0
19:55:29,1887,8,0
19:55:29,1888,10,0
19:55:29,1889,3,0
19:55:29,1890,3,0
19:55:29,1891,9,0
19:55:30,1892,5,0
19:55:30,1893,0,0
19:55:30,1894,3,0
19:55:30,1895,4,0
19:55:30,1896,1,0
19:55:30,1897,1,0
19:55:30,1898,6,0
19:55:30,1900,0,0
19:55:30,1901,5,0
19:55:30,1902,10,0
19:55:30,1903,6,0
19:55:30,1904,4,0
19:55:30,1905,8,0
19:55:30,1906,8,0
19:55:30,1907,8,0
19:55:30,1908,4,0
19:55:30,1909,4,0
19:55:30,1910,2,0
19:55:30,1911,3,0
19:55:30,1912,6,0
19:55:30,1913,7,0
19:55:30,1914,0,0
19:55:30,1915,0,0
19:55:30,1916,9,0
19:55:30,1917,0,0
19:55:30,1918,7,0
19:55:30,1919,0,0
19:55:30,1920,6,0
19:55:30,1921,4,0
19:55:30,1922,4,0
19:55:30,1923,10,0
19:55:31,1924,3,0
19:55:31,1925,8,0
19:55:31,1926,9,0
19:55:31,1927,9,0
19:55:31,1928,10,0
19:55:31,1929,5,0
19:55:31,1931,0,0
19:55:31,1932,5,0
19:55:31,1933,7,0
19:55:31,1934,4,1
19:55:31,1935,0,0
19:55:31,1936,3,0
19:55:31,1937,2,0
19:55:31,1938,0,0
19:55:31,1939,4,0
19:55:31,1940,1,0
19:55:31,1941,8,0
19:55:31,1942,6,0
19:55:31,1943,0,0
19:55:31,1944,1,0
19:55:31,1945,2,0
19:55:31,1946,2,0
19:55:31,1947,4,0
19:55:31,1948,7,0
19:55:31,1949,3,0
19:55:31,1950,0,0
19:55:31,1951,8,0
19:55:31,1952,5,0
19:55:31,1953,0,0
19:55:31,1954,0,0
19:55:31,1955,0,0
19:55:32,1956,3,0
19:55:32,1957,6,0
19:55:32,1958,10,0
19:55:32,1959,5,0
19:55:32,1960,6,0
19:55:32,1962,0,0
19:55:32,1963,7,0
19:55:32,1964,10,0
19:55:32,1965,10,0
19:55:32,1966,8,0
19:55:32,1967,4,0
19:55:32,1968,6,0
19:55:32,1969,1,0
19:55:32,1970,10,0
19:55:32,1971,10,0
19:55:32,1972,2,0
19:55:32,1973,6,0
19:55:32,1974,3,0
19:55:32,1975,2,0
19:55:32,1976,0,0
19:55:32,1977,6,0
19:55:32,1978,7,0
19:55:32,1979,6,0
19:55:32,1980,3,0
19:55:32,1981,3,0
19:55:32,1982,5,0
19:55:32,1983,7,0
19:55:32,1984,7,0
19:55:32,1985,1,1
19:55:32,1986,0,0
19:55:32,1987,4,0
19:55:33,1988,4,0
19:55:33,1989,2,0
19:55:33,1990,7,0
19:55:33,1991,1,0
19:55:33,1992,2,0
19:55:33,1994,0,0
19:55:33,1995,10,0
19:55:33,1996,7,0
19:55:33,1997,0,0
19:55:33,1998,7,0
19:55:33,1999,2,0
19:55:33,2000,3,0
19:55:33,2001,3,0
19:55:33,2002,2,0
19:55:33,2003,10,0
19:55:33,2004,7,0
19:55:33,2005,9,0
19:55:33,2006,6,0
19:55:33,2007,2,0
19:55:33,2008,7,0
19:55:33,2009,0,0
19:55:33,2010,6,0
19:55:33,2011,5,0
19:55:33,2012,6,0
19:55:33,2013,9,0
19:55:33,2014,1,0
19:55:33,2015,4,0
19:55:33,2016,2,0
19:55:33,2017,6,0
19:55:33,2018,1,0
19:55:33,2019,0,0
19:55:34,2020,1,0
19:55:34,2021,7,0
19:55:34,2022,2,0
19:55:34,2023,9,0
19:55:34,2025,0,0
19:55:34,2026,8,0
19:55:34,2027,0,0
19:55:34,2028,0,0
19:55:34,2029,2,0
19:55:34,2030,6,0
19:55:34,2031,0,0
19:55:34,2032,4,0
19:55:34,2033,2,0
19:55:34,2034,2,0
19:55:34,2035,7,0
19:55:34,2036,5,0
19:55:34,2037,2,0
19:55:34,2038,6,0
19:55:34,2039,2,0
19:55:34,2040,0,0
19:55:34,2041,10,0
19:55:34,2042,8,0
19:55:34,2043,2,0
19:55:34,2044,1,0
19:55:34,2045,6,0
19:55:34,2046,7,0
19:55:34,2047,0,0
19:55:34,2048,0,0
19:55:34,2049,9,0
19:55:34,2050,1,0
19:55:34,2051,5,0
19:55:35,2052,10,0
19:55:35,2053,0,0
19:55:35,2054,2,0
19:55:35,2055,10,0
19:55:35,2056,1,0
19:55:35,2057,10,0
19:55:35,2058,10,0
19:55:35,2059,6,0
19:55:35,2060,1,0
19:55:35,2061,6,0
19:55:35,2063,0,0
19:55:35,2064,7,0
19:55:35,2065,0,0
19:55:35,2066,2,0
19:55:35,2067,8,0
19:55:35,2068,3,0
19:55:35,2069,3,0
19:55:35,2070,3,0
19:55:35,2071,3,0
19:55:35,2072,4,0
19:55:35,2073,5,0
19:55:35,2074,10,0
19:55:35,2075,8,0
19:55:35,2076,7,0
19:55:35,2077,9,0
19:55:35,2078,5,0
19:55:35,2079,0,0
19:55:35,2080,2,0
19:55:35,2081,10,0
19:55:35,2082,10,0
19:55:35,2083,4,0
19:55:36,2084,0,0
19:55:36,2085,1,0
19:55:36,2086,3,0
19:55:36,2087,6,0
19:55:36,2088,8,0
19:55:36,2089,1,0
19:55:36,2090,1,0
19:55:36,2091,1,0
19:55:36,2092,3,0
19:55:36,2093,1,0
19:55:36,2094,2,0
19:55:36,2095,7,0
19:55:36,2096,9,0
19:55:36,2097,2,0
19:55:36,2098,3,0
19:55:36,2099,3,0
19:55:36,2100,8,0
19:55:36,2101,4,0
19:55:36,2102,4,0
19:55:36,2103,8,0
19:55:36,2104,4,0
19:55:36,2106,0,0
19:55:36,2107,5,0
19:55:36,2108,4,0
19:55:36,2109,6,0
19:55:36,2110,7,0
19:55:36,2111,5,0
19:55:36,2112,8,0
19:55:36,2113,0,0
19:55:36,2114,2,0
19:55:36,2115,7,0
19:55:37,2116,8,0
19:55:37,2117,0,0
19:55:37,2119,0,0
19:55:37,2120,0,0
19:55:37,2121,9,0
19:55:37,2122,2,0
19:55:37,2123,10,0
19:55:37,2124,0,0
19:55:37,2125,10,0
19:55:37,2126,10,0
19:55:37,2127,8,0
19:55:37,2128,2,0
19:55:37,2129,6,0
19:55:37,2130,0,0
19:55:37,2131,0,0
19:55:37,2132,0,0
19:55:37,2133,5,0
19:55:37,2134,1,0
19:55:37,2135,6,0
19:55:37,2136,8,0
19:55:37,2137,6,0
19:55:37,2138,3,0
19:55:37,2139,0,0
19:55:37,2140,5,0
19:55:37,2141,8,0
19:55:37,2142,0,0
19:55:37,2143,3,0
19:55:37,2144,6,0
19:55:37,2145,5,0
19:55:37,2146,5,0
19:55:37,2147,8,0
19:55:38,2148,5,0
19:55:38,2149,0,0
19:55:38,2150,9,0
19:55:38,2151,8,0
19:55:38,2152,2,0
19:55:38,2153,1,0
19:55:38,2154,10,0
19:55:38,2155,8,0
19:55:38,2156,3,0
19:55:38,2157,4,0
19:55:38,2158,4,0
19:55:38,2159,8,0
19:55:38,2160,10,0
19:55:38,2161,1,0
19:55:38,2162,10,0
19:55:38,2163,3,0
19:55:38,2164,3,0
19:55:38,2165,7,0
19:55:38,2167,0,0
19:55:38,2168,7,0
19:55:38,2169,4,0
19:55:38,2170,9,0
19:55:38,2171,9,0
19:55:38,2172,6,0
19:55:38,2173,9,0
19:55:38,2174,2,0
19:55:38,2175,6,0
19:55:38,2176,8,0
19:55:38,2177,7,0
19:55:38,2178,2,0
19:55:38,2179,0,0
19:55:39,2180,4,0
19:55:39,2181,4,0
19:55:39,2182,8,0
19:55:39,2183,9,0
19:55:39,2184,8,0
19:55:39,2186,0,0
19:55:39,2187,10,0
19:55:39,2188,4,0
19:55:39,2189,8,0
19:55:39,2190,0,0
19:55:39,2191,5,0
19:55:39,2192,5,0
19:55:39,2193,2,0
19:55:39,2194,0,0
19:55:39,2195,3,0
19:55:39,2196,9,0
19:55:39,2197,0,0
19:55:39,2198,8,0
19:55:39,2199,0,0
19:55:39,2200,5,0
19:55:39,2201,6,0
19:55:39,2202,1,0
19:55:39,2203,10,0
19:55:39,2204,5,0
19:55:39,2205,6,0
19:55:39,2206,2,0
19:55:39,2207,1,1
19:55:39,2208,0,0
19:55:39,2209,7,0
19:55:39,2210,7,0
19:55:39,2211,0,0
19:55:40,2212,6,0
19:55:40,2213,9,0
19:55:40,2214,3,0
19:55:40,2215,8,0
19:55:40,2216,9,0
19:55:40,2217,8,0
19:55:40,2218,9,0
19:55:40,2219,8,0
19:55:40,2220,1,0
19:55:40,2221,10,0
19:55:40,2222,10,0
19:55:40,2223,5,0
19:55:40,2224,10,0
19:55:40,2226,0,0
19:55:40,2227,1,0
19:55:40,2228,8,0
19:55:40,2229,0,0
19:55:40,2230,5,0
19:55:40,2231,6,0
19:55:40,2232,10,0
19:55:40,2233,0,0
19:55:40,2234,5,0
19:55:40,2235,10,0
19:55:40,2236,8,0
19:55:40,2237,5,0
19:55:40,2238,4,0
19:55:40,2239,4,0
19:55:40,2240,2,0
19:55:40,2241,1,0
19:55:40,2242,8,0
19:55:40,2243,7,0
19:55:41,2244,1,0
19:55:41,2245,1,0
19:55:41,2246,8,0
19:55:41,2247,3,0
19:55:41,2248,5,0
19:55:41,2249,2,0
19:55:41,2250,7,0
19:55:41,2252,0,0
19:55:41,2253,5,0
19:55:41,2254,0,0
19:55:41,2255,7,0
19:55:41,2256,5,0
19:55:41,2257,8,0
19:55:41,2258,10,0
19:55:41,2259,2,0
19:55:41,2260,9,0
19:55:41,2261,9,0
19:55:41,2262,9,0
19:55:41,2263,10,0
19:55:41,2264,7,0
19:55:41,2265,2,0
19:55:41,2266,1,0
19:55:41,2267,4,0
19:55:41,2268,4,0
19:55:41,2269,0,0
19:55:41,2270,6,0
19:55:41,2271,4,0
19:55:41,2272,4,0
19:55:41,2273,0,0
19:55:41,2274,0,0
19:55:41,2275,4,0
19:55:42,2276,4,0
19:55:42,2277,6,0
19:55:42,2278,0,0
19:55:42,2279,9,0
19:55:42,2280,4,0
19:55:42,2281,10,0
19:55:42,2282,3,0
19:55:42,2283,8,0
19:55:42,2284,10,0
19:55:42,2285,7,0
19:55:42,2286,10,0
19:55:42,2287,2,0
19:55:42,2288,3,0
19:55:42,2289,2,0
19:55:42,2290,6,0
19:55:42,2291,7,0
19:55:42,2292,2,0
